1	"After reaching Lv.5, return to Shadow Phantom"	0	0																										
1	6	-1	-1	-1	-1	-1	93	29	9	19	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
530	"Fury of the Hero (Thursday)"	0	5																										
0	18	2	1	2	567	350	400	12	513	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	100	-1	-1	93	29	36	23	1000000	0	0	14	158	1	-1	-1	-1	-1	-1	-1	-1	-1	-1
531	"Call of Wandering Merchant Gyro -1 (Friday)"	0	6																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	17	0	131	138	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
532	"Call of Wandering Merchant Gyro -2 (Friday)"	0	6																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	27	3	186	109	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
533	"Call of Wandering Merchant Gyro -3 (Friday)"	0	6																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	267	51	55	199	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
534	"Call of Wandering Merchant Gyro -4 (Friday)"	0	6																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	22	2	226	52	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
535	"Merchant Gyro¡¯s Commission (Friday)"	0	6																										
0	18	2	1	2	568	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	267	51	55	199	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
536	"Secure military supplies (Friday)"	0	6																										
0	18	2	1	2	568	350	400	12	513	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	14	156	10	484	200	294	63	146	201	0	1000000	0	14	157	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
537	"Gens Duprian¡¯s Commission (Saturday)"	0	7																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	17	0	145	128	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
538	"Call of the Clan (Saturday)"	0	7																										
0	18	2	1	2	543	350	400	0	-1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	17	0	145	128	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
539	"Business Rollout (Saturday)"	0	7																										
0	18	2	1	2	543	350	400	12	513	-1	-1	1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	100	-1	-1	294	63	174	193	0	0	500	14	159	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
540	"Gens Vanert¡¯s Commission (Saturday)"	0	7																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	27	3	168	100	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
541	"Call of the Clan (Saturday)"	0	7																										
0	18	2	1	2	544	350	400	0	-1	-1	-1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	27	3	168	100	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
542	"Business Rollout (Saturday)"	0	7																										
0	18	2	1	2	544	350	400	12	513	-1	-1	2	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	100	-1	-1	294	63	174	193	0	0	500	14	159	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
543	"Request from the Mercenary Guild (Sunday)"	0	1																										
0	18	2	1	1	350	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	22	2	204	59	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
544	"Commission from the Mercenary Guild (Sunday)"	0	1																										
0	18	2	1	2	566	350	400	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	22	2	204	59	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
545	"Secret History of the Rebellion (Sunday)"	0	1																										
0	18	2	1	2	567	350	400	12	513	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	100	-1	-1	119	33	140	21	1000000	0	0	14	157	1	-1	-1	-1	-1	-1	-1	-1	-1	-1
546	"Search for Delubis (Monday)"	0	2																										
0	18	2	1	1	401	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	417	91	30	208	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
547	"Mercenary Guild¡¯s Commission (Monday)"	0	2																										
0	18	2	1	2	581	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	417	91	30	208	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
548	"Defeat Valander (Monday)"	0	2																										
0	18	2	1	2	581	401	1700	12	546	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	593	-1	30	-1	-1	419	91	53	190	500000	0	0	14	159	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
549	"Search for Delubis (Tuesday)"	0	3																										
0	18	2	1	1	401	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	417	91	30	208	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
550	"Mercenary Guild¡¯s Commission (Tuesday)"	0	3																										
0	18	2	1	2	581	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	417	91	30	208	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
551	"Defeat Undine (Tuesday)"	0	3																										
0	18	2	1	2	581	401	1700	12	546	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	592	-1	30	-1	-1	419	91	53	190	500000	0	0	14	159	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
552	"Search for Delubis (Wednesday)"	0	4																										
0	18	2	1	1	401	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	417	91	30	208	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
553	"Mercenary Guild¡¯s Commission (Wednesday)"	0	4																										
0	18	2	1	2	581	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	417	91	30	208	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
554	"Defeat Shand (Wednesday)"	0	4																										
0	18	2	1	2	581	401	1700	12	546	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	594	-1	30	-1	-1	419	91	53	190	500000	0	0	14	159	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
555	"Search for Delubis (Thursday)"	0	5																										
0	18	2	1	1	401	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	417	91	30	208	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
556	"Mercenary Guild¡¯s Commission (Thursday)"	0	5																										
0	18	2	1	2	581	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	417	91	30	208	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
557	"Defeat Noel (Thursday)"	0	5																										
0	18	2	1	2	581	401	1700	12	546	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	595	-1	30	-1	-1	419	91	53	190	500000	0	0	14	159	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
558	"Search for Delubis (Friday)"	0	6																										
0	18	2	1	1	401	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	417	91	30	208	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
559	"Mercenary Guild¡¯s Commission (Friday)"	0	6																										
0	18	2	1	2	581	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	417	91	30	208	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
560	"Defeat Hulaon (Friday)"	0	6																										
0	18	2	1	2	581	401	1700	12	546	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	2	596	-1	30	-1	-1	419	91	53	190	500000	0	0	14	159	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
561	"Search for Delubis (Saturday)"	0	7																										
0	18	2	1	1	401	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	417	91	30	208	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
562	"Mercenary Guild¡¯s Commission (Saturday)"	0	7																										
0	18	2	1	2	581	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	417	91	30	208	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
563	"Defeat Acheron Hawk (Saturday)"	0	7																										
0	18	2	1	2	581	401	1700	12	546	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	300	-1	-1	419	91	53	190	500000	0	0	14	159	1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
564	"Search for Delubis (Sunday)"	0	1																										
0	18	2	1	1	401	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	5	-1	-1	-1	-1	-1	417	91	30	208	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
565	"Mercenary Guild¡¯s Commission (Sunday)"	0	1																										
0	18	2	1	2	581	401	1700	0	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	6	-1	-1	-1	-1	-1	417	91	30	208	5000	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1				
566	"Defeat Acheron Hawk (Sunday)"	0	1																										
0	18	2	1	2	581	401	1700	12	546	-1	-1	-1	500000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	8	-1	-1	300	-1	-1	419	91	53	190	500000	0	0	14	159	1	-1	-1	-1	-1	-1	-1	-1	-1	-1
end																													
