6673	0.5	0.9	270	-10	0	0.396
6674	0.5	0.75	290	0	0	0.396
6675	0.5	0.5	0	0	0	0.22
6676	0.5	0.65	270	0	0	0.506
6677	0.5	0.7	270	160	20	0.55
6678	0.5	0.7	270	160	20	0.55
6679	0.5	0.7	270	160	20	0.55
6680	0.5	0.7	270	160	20	0.55
6681	0.5	0.7	0	0	0	0.55
6682	0.5	0.7	0	0	0	0.55
6683	0.5	0.7	0	0	0	0.55
6684	0.5	0.7	0	0	0	0.55
6685	0.5	0.5	290	0	0	0.55
6686	0.5	0.5	-90	0	0	0.44
6687	0.5	0.9	-90	-90	0	0.55
6688	0.5	0.67	270	0	0	0.418
6689	0.5	0.5	270	0	0	0.88
6690	0.5	0.5	270	0	0	0.88
6691	0.5	0.5	270	0	0	0.88
6692	0.5	0.5	270	0	0	1.54
6693	0.5	0.5	270	0	0	1.1
6694	0.5	0.47	162	0	0	0.55
6695	0.5	0.7	270	0	0	0.55
6696	0.5	0.7	270	0	0	0.55
6697	0.5	0.7	270	0	0	0.55
6698	0.5	0.7	270	0	0	0.55
6699	0.5	0.96	90	0	180	0.462
6700	0.5	0.1	90	0	0	0.44
6701	0.5	0.16	90	0	0	0.44
6702	0.5	1.1	270	0	0	0.396
6703	0.5	1.1	270	0	0	0.396
6704	0.5	1.1	270	0	0	0.396
6705	0.5	1.17	270	0	0	0.286
6706	0.5	0.88	270	0	0	0.66
6707	0.5	0.83	270	0	0	0.66
6708	0.5	0.52	270	0	0	1.078
6709	0.5	0.6	270	120	0	1.078
6710	0.5	0.91	270	0	0	0.88
6711	0.5	0.91	270	0	0	0.88
6712	0.5	0.91	270	0	0	0.88
6713	0.5	0.91	270	0	0	0.88
6714	0.5	0.91	270	0	0	0.88
6715	0.5	0.57	90	0	0	0.176
6716	0.5	1.01	270	0	0	1.1
6717	0.5	1.1	270	0	0	0.396
6718	0.5	1	270	0	0	0.44
6719	0.5	0	90	0	0	0.44
6720	0.5	1.09	270	-10	0	0.11
6721	0.5	0.88	270	-10	0	0.352
6722	0.52	1.11	270	0	0	0.44
6723	0.5	1.09	270	40	0	0.33
6724	0.62	0.85	300	10	20	0.572
6725	0.5	1.17	270	-30	0	0.506
6726	0.83	0.73	270	0	70	0.396
6727	0.5	0.5	270	180	0	0.418
6728	0.5	0.5	270	180	0	0.418
6729	0.5	0.5	270	180	0	0.418
6730	0.5	0.5	270	180	0	0.418
6731	0.5	0.5	270	180	0	0.418
6732	0.5	0.98	270	0	0	0.572
6733	0.5	0.95	-90	0	0	0.506
6734	0.5	0.95	-90	0	0	0.506
6736	0.36	0.88	270	50	0	0.44
6737	0.5	0.52	-90	0	0	0.264
6738	0.5	0.49	-90	0	0	0.264
6739	0.555	0.519	-90	0	0	1.01016
6740	0.555	0.519	-90	0	0	1.01016
6741	0.555	0.519	-90	0	0	1.01016
6742	0.555	0.519	-90	0	0	1.01016
6743	0.555	0.519	-90	0	0	1.01016
6744	0.555	0.519	-90	0	0	1.01016
6745	0.555	0.519	-90	0	0	1.01016
6746	0.555	0.519	-90	0	0	1.01016
6747	0.555	0.519	-90	0	0	1.01016
6748	0.555	0.519	-90	0	0	1.01016
6749	0.5	0.93	-90	0	0	0.462
6750	0.5	0.93	-90	0	0	0.462
6751	0.5	0.93	270	0	0	0.462
6752	0.5	0.5	270	0	0	0.66
6753	0.52	0.1	90	0	0	0.484
6754	0.52	0.1	90	0	0	0.484
6755	0.47	0.47	270	0	0	0.33
6759	0.5	0.5	0	0	0	0.55
6760	0.5	1	270	0	0	0.55
6761	0.5	1	270	0	0	0.44
6762	0.5	1	270	90	10	0.308
6763	0.5	0.5	270	25	25	0.66
6765	0.73	0.93	270	25	25	0.99
6766	0.73	0.93	270	25	25	0.99
6767	0.73	0.93	270	25	25	0.99
6768	0.73	0.93	270	25	25	0.99
6769	0.5	0.7	270	0	0	0.396
6770	0.5	0.7	270	0	0	0.396
6771	0.5	0.7	270	0	0	0.396
6772	0.5	0.93	270	0	0	0.462
6773	0.5	0.93	270	0	0	0.484
6774	0.5	0.93	270	0	0	0.484
6775	0.5	0.93	270	0	0	0.484
6776	0.5	0.93	270	0	0	0.484
6777	0.5	0.93	270	0	0	0.396
6778	0.54	0.98	290	-20	0	0.704
6779	0.5	1.04	270	40	0	0.198
6780	0.5	1	270	0	0	0.264
6781	0.5	1	270	0	0	0.264
6782	0.5	1	270	0	0	0.264
6783	0.5	1	270	0	0	0.264
6784	0.5	1.14	270	-20	0	0.77
6785	0.5	1.11	270	-20	0	0.77
6786	0.5	0.7	270	-20	0	0.704
6787	0.5	0.7	270	-20	0	0.55
6788	0.5	0.54	270	-20	0	0.55
6789	0.5	0.7	270	-20	0	0.726
6790	0.5	1.01	270	-20	0	0.726
6791	0.5	0.54	270	0	0	0.22
6792	0.5	0.54	270	0	0	0.22
6793	0.5	0.54	270	0	0	0.22
6794	0.5	0.54	270	0	0	0.22
6795	0.5	0.54	270	0	0	0.22
6796	0.5	0.54	270	0	0	0.22
6797	0.5	0.54	270	0	0	0.22
6798	0.5	0.54	270	0	0	0.22
6799	0.5	0.54	270	0	0	0.22
6800	0.5	0.54	270	0	0	0.22
6801	0.5	0.26	90	0	0	0.176
6802	0.5	0.13	90	0	0	0.264
6803	0.5	0.49	90	0	0	0.22
6804	0.5	0.7	270	0	0	0.55
6805	0.5	0.7	270	0	0	0.55
6806	0.5	0.7	270	0	0	0.55
6807	0.7	0.52	270	0	0	0.506
6808	0.5	0.85	270	0	0	0.33
6809	0.5	0.85	270	0	0	0.33
6810	0.5	0.85	270	0	0	0.33
6811	0.5	0.85	270	0	0	0.33
6812	0.5	0.85	270	0	0	0.33
6813	0.5	0.85	270	0	0	0.33
6814	0.5	0.85	270	0	0	0.33
6815	0.5	0.85	270	0	0	0.33
6816	0.5	0.54	-90	0	0	0.242
6817	0.5	0.54	-90	0	0	0.242
6818	0.555	0.519	-90	0	0	1.01016
6819	0.54	1	290	-20	0	0.726
6820	0.54	1	290	-20	0	0.726
6821	0.57	0.96	290	-20	0	0.616
6822	0.5	0.98	270	0	0	0.572
6824	0.52	0.1	90	0	0	0.484
6825	0.5	0.7	270	0	0	0.55
6826	0.5	0.7	270	0	0	0.55
6827	0.53	0.6	270	0	0	0.55
6828	0.53	0.6	270	0	0	0.572
6829	0.47	0.9	-60	20	0	0.22
6831	0.5	1	270	-40	0	0.484
6832	0.5	1	270	-40	0	0.462
6833	0.5	0.9	270	0	0	0.33
6834	0.5	0.9	270	0	0	0.33
6835	0.5	0.9	270	0	0	0.33
6836	0.5	0.9	270	0	0	0.33
6837	0.5	0.9	270	0	0	0.33
6838	0.5	0.827	-90	0	0	0.395368
6839	0.5	0.833	-90	0	0	0.434355
6840	0.5	0.492	-90	0	0	0.393119
6841	0.5	0.789	-90	0	0	0.546068
6842	0.5	0.826	-90	0	0	0.462846
6843	0.5	0.548	-90	0	0	0.448601
6844	0.5	0.622	-90	0	0	0.546818
6845	0.5	0.666	-90	0	0	0.365378
6846	0.5	0.61	-90	0	0	0.382623
6847	0.5	0.554	-90	0	0	0.326391
6848	0.5	0.61	-90	0	0	0.340637
6849	0.5	0.666	-90	0	0	0.326391
6850	0.5	0.61	-90	0	0	0.340637
6851	0.5	0.666	-90	0	0	0.326391
6852	0.5	0.61	-90	0	0	0.340637
6853	0.5	0.666	-90	0	0	0.326391
6854	0.5	0.61	-90	0	0	0.340637
6855	0.5	0.666	-90	0	0	0.326391
6866	0.53	1	-90	0	1	0.198
6867	0.5	0.9	90	180	180	0.352
6868	0.5	1	-80	-45	0	0.22
6869	0.5	1	-80	-45	0	0.264
6870	0.5	0.8	-90	-21	-1	0.198
6871	0.5	0.8	-90	-21	-1	0.22
6872	0.48	0.8	273	-51	359	0.308
6873	0.48	0.8	273	-51	359	0.33
6874	0.43	0.7	255	-43	359	0.286
6875	0.5	0.8	-80	-43	359	0.33
6876	0.53	1	-90	0	1	0.198
6877	0.53	1	-90	0	1	0.198
6878	0.53	1	-90	0	1	0.198
6879	0.5	1	-90	-22	0	0.154
6880	0.5	1	-90	-22	0	0.176
6881	0.5	1	270	-39	-1	0.484
6882	0.5	1	270	-39	-1	0.55
6883	0.5	0.9	269	-36	359	0.088
6884	0.5	0.9	269	-36	359	0.11
6885	0.5	0.9	-90	-32	359	0.528
6886	0.5	0.9	-90	-32	359	0.55
6887	0.5	0.9	-90	-53	359	0.374
6888	0.5	0.9	-90	-53	359	0.418
6889	0.5	0.9	-90	-36	-1	0.484
6890	0.5	0.9	-90	-36	-1	0.528
6891	0.5	0.9	-90	330	1	0.506
6892	0.5	0.9	-90	330	1	0.572
6893	0.5	0.9	-90	-22	-1	0.242
6894	0.5	0.9	-90	-22	-1	0.264
6895	0.5	0.8	-90	359	359	0.44
6896	0.5	0.8	-90	359	359	0.44
6897	0.5	0.9	-90	0	359	0.484
6898	0.5	0.9	-90	0	359	0.55
6899	0.5	0.9	-90	-43	359	0.528
6900	0.5	0.9	-90	-43	359	0.572
6901	0.5	0.9	-90	-21	359	0.572
6902	0.5	0.9	-90	-21	359	0.638
6903	0.5	0.54	270	0	0	0.22
6904	0.5	0.54	270	0	0	0.22
6905	0.5	0.54	270	0	0	0.22
6906	0.5	0.54	270	0	0	0.22
6907	0.5	0.54	270	0	0	0.22
6908	0.45	0.9	-90	-36	1	0.33
6909	0.5	0.9	-90	-36	1	0.374
6910	0.5	0.8	-90	-61	3	0.176
6911	0.5	0.9	-90	-61	3	0.176
6912	0.5	0.9	-90	-31	359	0.154
6913	0.5	0.9	-90	-31	359	0.176
6914	0.5	0.9	-90	-12	359	0.44
6915	0.5	0.9	-90	-12	359	0.462
6916	0.5	0.9	-90	-12	1	0.44
6917	0.5	0.9	-90	-12	1	0.484
6918	0.5	0.9	-90	-24	1	0.462
6919	0.5	0.9	-90	-24	1	0.506
6920	0.5	0.9	-90	-22	359	0.528
6921	0.5	0.9	-90	-22	359	0.55
6922	0.5	0.9	-90	-12	359	0.462
6923	0.5	0.9	-90	-12	359	0.506
6924	0.55	0.99	90	223	180	0.484
6926	0.5	0.9	-90	-31	-1	0.352
6927	0.5	0.9	-90	-31	-1	0.396
6928	0.55	0.65	-90	-48	-1	0.176
6929	0.5	0.65	-90	-48	-1	0.22
6930	0.5	0.9	-90	-49	1	0.286
6931	0.5	0.9	-90	-49	1	0.33
6932	0.5	0.55	180	180	180	0.77
6933	0.5	0.55	180	180	180	0.77
6934	0.5	0.9	-90	-22	359	0.154
6935	0.5	0.9	-90	-22	359	0.154
6936	0.5	0.9	-90	-34	359	0.286
6937	0.5	0.9	-90	-34	359	0.33
6938	0.5	0.9	-90	-39	359	0.484
6939	0.5	0.9	-90	-39	359	0.506
6940	0.5	0.9	-90	-20	359	0.55
6941	0.5	0.9	-90	-20	359	0.594
6942	0.5	0.9	-90	-25	359	0.55
6943	0.5	0.9	-90	-25	359	0.594
6944	0.5	0.9	-90	-27	359	0.33
6945	0.5	0.9	-90	-27	359	0.396
6946	0.5	0.9	-90	-5	359	0.506
6947	0.5	0.9	-90	-5	359	0.55
6948	0.5	0.9	-90	-9	359	0.506
6949	0.5	0.9	-90	-9	359	0.55
6950	0.5	0.9	-90	-17	359	0.506
6951	0.5	0.9	-90	-17	359	0.55
6952	0.5	0.9	-90	-26	359	0.506
6953	0.5	0.9	-90	-26	359	0.55
6954	0.5	0.9	-90	-32	359	0.176
6955	0.5	0.9	-90	-36	359	0.198
6956	0.5	0.9	-90	32	359	0.176
6957	0.5	0.9	-90	32	359	0.198
6958	0.5	0.9	-90	-34	359	0.286
6959	0.5	0.9	-90	-34	359	0.352
6960	0.5	0.9	-90	-44	359	0.264
6961	0.5	0.9	-90	-44	359	0.286
6962	0.5	0.9	-90	-41	359	0.154
6963	0.5	0.9	-90	-41	359	0.176
6964	0.5	0.9	-90	-22	359	0.44
6965	0.5	0.9	-90	-22	359	0.484
6966	0.5	0.9	-90	-22	359	0.44
6967	0.5	0.9	-90	-22	359	0.484
6968	0.5	0.9	-90	-22	359	0.44
6969	0.5	0.9	-90	-22	359	0.484
6970	0.5	1.2	-90	-48	359	0.462
6971	0.5	1.2	-90	-48	359	0.55
6972	0.45	1.07	-90	-22	359	0.286
6973	0.45	1.07	-90	-22	359	0.33
6974	0.5	0.9	-90	-27	359	0.242
6975	0.5	0.9	-90	-27	359	0.264
6976	0.5	1.2	-90	-26	359	0.308
6977	0.5	1.2	-90	-26	359	0.352
6978	0.5	1.3	-90	-29	359	0.396
6979	0.5	1.3	-90	-29	359	0.418
6980	0.5	1.2	-90	-39	359	0.352
6981	0.5	1.2	-90	-39	359	0.396
6982	0.5	1.1	-90	312	1	0.198
6983	0.5	1.1	-90	312	1	0.242
6984	0.5	1.1	-90	312	1	0.198
6985	0.5	1.1	-90	312	1	0.242
6986	0.5	1.1	-90	312	1	0.198
6987	0.5	1.1	-90	312	1	0.242
6988	0.5	0.9	-90	-17	359	0.418
6989	0.5	0.9	-90	-17	359	0.506
6990	0.5	0.9	-90	-2	359	0.418
6991	0.5	0.9	-90	-2	359	0.506
6992	0.5	1.38	-90	-58	359	0.484
6993	0.5	1.38	-90	-58	359	0.55
6994	0.5	0.9	-90	-29	359	0.154
6995	0.5	0.9	-90	-29	359	0.176
6996	0.5	0.8	-90	-36	359	0.594
6997	0.5	0.8	-90	-36	359	0.638
6998	0.5	0.9	-90	-26	359	0.506
6999	0.5	0.9	-90	-26	359	0.594
7000	0.5	0.9	-90	-41	359	0.33
7001	0.5	0.9	-90	-41	359	0.374
7002	0.5	0.9	-90	-49	359	0.286
7003	0.5	0.9	-90	-49	359	0.374
7004	0.5	0.9	-90	-22	359	0.242
7005	0.5	0.9	-90	-22	359	0.286
7006	0.53	1	-90	0	1	0.198
7007	0.5	0.6	-90	-2	359	0.55
7008	0.53	0.6	-90	1	359	0.836
7009	0.5	0.6	-90	-2	359	0.506
7010	0.5	0.98	-90	0	359	0.55
7011	0.5	0.6	-90	-2	359	0.55
7012	0.5	0.6	-90	0	359	0.836
7013	0.5	0.6	-90	-2	359	0.506
7014	0.5	0.6	-90	-26	359	0.528
7015	0.5	0.6	-90	-2	359	0.55
7016	0.5	0.6	-90	0	359	0.836
7017	0.5	0.6	-90	-2	358	0.484
7018	0.5	0.6	-90	-26	359	0.528
7019	0.5	0.6	-90	-2	359	0.55
7020	0.5	0.55	-90	0	359	1.32
7021	0.5	0.6	-90	-2	359	0.506
7022	0.5	0.6	-90	-26	359	0.528
7023	0.5	0.6	-90	-2	359	0.55
7024	0.5	0.55	-90	0	359	1.32
7025	0.5	0.6	-90	-2	358	0.506
7026	0.5	0.6	-90	-26	359	0.528
7027	0.5	0.6	-90	-2	359	0.55
7028	0.5	0.98	-90	0	359	0.55
7029	0.5	0.6	-90	-2	358	0.506
7030	0.5	0.6	-90	-26	359	0.528
7031	0.5	0.6	-90	-2	359	0.55
7032	0.5	0.98	-90	0	359	0.55
7033	0.5	0.6	-90	-2	359	0.506
7034	0.5	0.6	-90	-26	359	0.528
7035	0.5	0.6	-90	-2	359	0.55
7036	0.5	0.6	-90	0	359	0.836
7037	0.5	0.6	-90	-2	359	0.506
7038	0.5	0.6	-90	-26	359	0.528
7039	0.5	0.6	-90	-2	359	0.572
7040	0.5	0.5	-90	0	359	1.32
7041	0.5	0.507	-90	-2	359	0.528
7042	0.5	0.533	-90	-2	359	0.572
7043	0.5	0.6	-90	-2	359	0.55
7044	0.5	0.55	-90	0	359	1.32
7045	0.5	0.6	-90	-2	359	0.506
7046	0.5	0.6	-90	-26	359	0.528
7047	0.5	0.6	-90	0	359	0.55
7048	0.5	0.6	-90	0	359	0.836
7049	0.5	0.6	-90	-2	359	0.506
7050	0.5	0.98	-90	-2	359	0.55
7051	0.5	0.6	-90	0	359	0.836
7052	0.5	0.6	-90	-2	359	0.55
7053	0.5	0.6	-90	-2	359	0.506
7054	0.5	0.98	-90	-2	359	0.55
7055	0.5	0.55	-90	-2	359	0.55
7056	0.5	0.55	-90	0	359	1.32
7057	0.5	0.62	-90	-2	359	0.506
7058	0.5	0.6	-90	-26	359	0.55
7059	0.5	0.6	-90	0	359	0.836
7060	0.5	0.6	-90	-2	359	0.55
7061	0.5	0.6	-90	-2	358	0.484
7062	0.5	0.98	-90	-2	359	0.56705
7063	0.519	0.963	-90	-21.78	0	0.693
7064	0.5	0.7	0	0	0	0.55
7065	0.5	0.9	-90	-43	359	0.506
7066	0.5	0.9	-90	-43	359	0.704
7067	0.5	0.9	-90	-34	359	0.286
7068	0.5	0.9	-90	-34	359	0.374
7069	0.5	0.9	-90	-41	359	0.286
7070	0.5	0.9	-90	-41	359	0.374
7071	0.5	0.9	-90	-19	359	0.396
7072	0.5	0.9	-90	-19	359	0.506
7073	0.5	0.9	-90	-27	359	0.418
7074	0.5	0.9	-90	-27	359	0.506
7075	0.5	0.9	-90	-43	359	0.132
7076	0.5	1.05	-90	-43	359	0.176
7077	0.5	0.9	-90	-19	359	0.528
7078	0.5	0.9	-90	-19	359	0.594
7079	0.5	0.9	-90	-22	359	0.506
7080	0.5	0.9	-90	-22	359	0.594
7081	0.5	0.9	-90	-22	359	0.616
7082	0.5	0.9	-90	-22	359	0.66
7083	0.5	0.9	-90	-44	359	0.33
7084	0.5	0.9	-90	-44	359	0.374
7085	0.5	0.9	-90	-43	359	0.352
7086	0.5	0.9	-90	-43	359	0.44
7087	0.5	0.9	-90	-31	359	0.352
7088	0.5	0.9	-90	-31	359	0.44
7089	0.5	0.92	-90	-68	-9	0.462
7090	0.5	0.92	-90	-65	-9	0.506
7091	0.5	0.91	-90	1	-2	0.484
7092	0.5	0.9	-90	1	1	0.528
7093	0.5	0.96	-90	25	-1	0.506
7094	0.5	0.93	-90	25	-1	0.528
7095	0.5	0.91	83	207	180	0.264
7096	0.5	0.91	83	207	180	0.264
7097	0.6	0.85	279	-39	351	0.352
7098	0.6	0.85	279	-39	351	0.396
7099	0.5	0.83	279	-39	351	0.352
7100	0.5	0.83	279	-39	351	0.396
7101	0.52	0.83	-90	13	-2	0.374
7102	0.52	0.83	-90	13	-2	0.374
7103	0.53	0.83	-90	-24	-2	0.396
7104	0.53	0.83	-90	-24	-2	0.374
7105	0.52	0.83	-90	-21	0	0.396
7106	0.52	0.83	-90	-21	0	0.418
7107	0.48	0.92	-90	7	1	0.55
7108	0.5	0.94	-90	7	1	0.594
7109	0.5	0.94	-90	0	0	0.484
7110	0.53	0.96	-90	-22	0	0.506
7111	0.5	0.9	-90	-22	0	0.748
7112	0.54	0.91	-90	-22	0	0.77
7113	0.5	0.94	-90	0	0	0.528
7114	0.5	0.94	-90	0	0	0.572
7115	0.5	0.94	-90	0	0	0.528
7116	0.5	0.94	-90	0	0	0.528
7117	0.5	0.94	-90	0	0	0.55
7118	0.5	0.94	-90	0	0	0.55
7119	0.53	0.96	-90	-22	0	0.506
7120	0.54	0.91	-90	-22	0	0.77
7121	0.63	0.9	-90	-5	0	0.44
7125	0.36	0.88	270	50	0	0.44
7126	0.5	1.04	270	40	0	0.198
7127	0.5	0.98	270	0	0	0.572
7128	0.54	0.98	290	-20	0	0.704
7129	0.54	1	290	-20	0	0.726
7130	0.54	1	290	-20	0	0.726
7131	0.57	0.96	290	-20	0	0.616
7132	0.5	0.9	270	0	0	0.33
7133	0.5	0.9	-90	-29	359	0.154
7134	0.5	1	270	0	0	0.55
7135	0.5	1	270	0	0	0.55
7136	0.5	0.9	-90	0	0	0.594
7137	0.5	0.91	-90	0	0	0.594
7138	0.5	0.91	-90	0	0	0.374
7139	0.5	0.92	-90	-9	0	0.374
7140	0.5	0.92	-90	0	0	0.55
7141	0.5	0.91	-90	0	0	0.572
7142	0.63	0.9	-90	-22	0	0.396
7143	0.63	0.91	-90	-32	0	0.418
7144	0.5	0.91	-90	0	0	0.594
7145	0.5	0.91	-90	0	0	0.638
7146	0.5	0.91	-90	-32	0	0.374
7147	0.38	0.9	-90	-46	0	0.374
7148	0.5	0.9	-85	0	0	0.55
7149	0.5	0.9	-87	-10	0	0.55
7150	0.5	0.9	-71	-27	0	0.44
7151	0.5	0.9	-71	-24	0	0.484
7152	0.5	0.9	-90	0	0	0.66
7153	0.5	0.9	-90	0	0	0.704
7154	0.5	0.9	-90	0	0	0.638
7155	0.5	0.9	-90	0	0	0.704
7156	0.5	0.9	-90	0	0	0.418
7157	0.5	0.9	-90	0	0	0.418
7158	0.5	0.9	-90	0	0	0.506
7159	0.5	0.9	-90	0	0	0.484
7160	0.5	0.54	270	0	0	0.22
7161	0.5	0.54	270	0	0	0.22
7162	0.5	0.54	270	0	0	0.22
7163	0.5	0.54	270	0	0	0.22
7164	0.5	0.54	270	0	0	0.22
7165	0.492	0.94	-90	0	0	0.3938
7168	0.5	0.83	270	-10	0	0.77
7169	0.5	0.95	270	-10	0	0.77
7170	0.5	0.95	270	-10	0	0.77
7171	0.5	0.95	270	-10	0	0.77
7172	0.5	0.95	270	-10	0	0.77
7173	0.5	0.95	270	-10	0	0.77
7174	0.5	0.95	270	-10	0	0.77
7175	0.5	0.52	270	-10	0	0.55
7176	0.5	0.95	270	-10	0	0.77
7177	0.5	0.95	270	-10	0	0.77
7178	0.5	0.85	270	-10	0	0.77
7179	0.5	0.95	270	-10	0	0.77
7180	0.5	0.5	270	-90	0	0.77
7181	0.5	0.95	270	-10	0	0.77
7182	0.5	0.95	270	-10	0	0.77
7183	0.5	0.6	10	-13	0	0.792
7184	0.5	0.95	270	-10	0	0.77
7185	0.5	0.5	270	-10	0	0.77
7186	0.5	0.5	270	-10	0	0.77
7187	0.5	0.5	270	-10	0	0.77
7188	0.5	0.95	270	0	0	0.77
7189	0.5	0.5	-90	-20	0	0.44
7190	0.5	0.95	270	-10	0	0.55
7191	0.5	0.95	270	-10	0	0.55
7192	0.5	0.95	270	-10	0	0.55
7193	0.5	1.06	270	-10	0	0.616
7194	0.5	1.06	270	-10	0	0.616
7196	0.5	1.09	270	-10	0	0.77
7197	0.5	1.09	270	-10	0	0.77
7199	0.5	0.5	270	-10	0	0.77
7200	0.5	0.57	0	-10	0	0.44
7201	0.5	0.57	0	-10	0	0.44
7202	0.5	0.57	0	-10	0	0.44
7203	0.5	0.95	270	-10	0	0.77
7204	0.5	0.95	270	-10	0	0.77
7205	0.5	0.95	270	-10	0	0.77
7206	0.5	1.14	270	-10	0	0.77
7207	0.5	1.06	270	-10	0	0.77
7208	0.5	1.09	270	-10	0	0.77
7209	0.5	0.95	270	90	0	0.77
7210	0.5	0.95	270	-10	0	1.1
7211	0.13	0.94	270	-10	-45	0.77
7212	0.1	0.94	270	-10	-45	0.88
7213	0.5	0.95	270	-10	0	0.66
7214	0.5	0.5	270	-10	0	0.55
7215	0.5	0.5	270	-10	0	0.55
7216	0.5	0.5	270	-10	0	0.55
7217	0.5	0.95	270	-10	0	0.66
7218	0.5	0.95	270	-10	0	0.22
7219	0.5	1.11	270	-10	0	0.77
7220	0.5	0.95	270	-25	0	0.308
7221	0.5	0.5	180	0	0	0.176
7222	0.5	0.95	270	0	0	0.528
7223	0.5	0.95	270	0	0	0.308
7224	0.5	0.95	270	0	0	0.308
7225	0.5	0.95	270	0	0	0.308
7226	0.44	0.44	-90	-10	0	0.286
7227	0.44	0.46	-90	-18	0	0.308
7228	0.44	0.46	-90	-18	0	0.308
7229	0.5	0.5	270	0	0	0.198
7230	0.5	0.5	270	0	0	0.198
7231	0.5	0.41	-50	-60	0	1.54
7232	0.5	0.95	270	0	0	0.66
7233	0.54	0.57	270	0	0	0.66
7234	0.5	0.6	270	0	0	0.77
7235	0.5	0.65	270	0	0	0.77
7236	0.5	0.95	270	-10	0	0.66
7237	0.5	0.9	270	0	0	0.396
7238	0.5	0.95	270	0	0	0.616
7239	0.5	0.95	270	0	0	0.616
7240	0.5	0.5	0	0	0	0.55
7241	0.5	0.5	0	0	0	0.55
7242	0.5	0.5	0	0	0	0.55
7243	0.5	0.5	0	0	0	0.55
7244	0.5	0.5	0	0	0	0.55
7245	0.5	0.5	0	0	0	0.55
7246	0.5	1	270	0	0	0.55
7247	0.5	1	270	0	0	0.55
7248	0.5	1	270	0	0	0.55
7249	0.5	1	270	0	0	0.55
7250	0.5	1	270	0	0	0.55
7251	0.5	0.5	270	0	0	0.198
7252	0.5	0.95	270	0	0	0.682
7253	0.5	0.95	270	0	0	0.968
7254	0.5	0.95	270	0	0	0.682
7255	0.5	0.95	270	0	0	1.342
7256	0.5	0.95	270	0	0	0.77
7257	0.5	0.95	270	0	0	0.77
7258	0.5	0.95	270	0	0	0.77
7259	0.5	1	270	0	0	0.528
7260	0.5	1	270	0	0	0.528
7261	0.5	1	270	0	0	0.528
7262	0.5	1	270	0	0	0.484
7263	0.5	1	270	0	0	0.528
7264	0.5	1.1	270	0	0	0.616
7265	0.5	0.5	0	0	0	0.55
7266	0.5	0.5	0	0	0	0.55
7267	0.62	1.09	290	-40	0	0.55
7268	0.49	0.5	0	0	0	0.88
7269	0.5	0.95	270	-10	0	0.88
7270	0.5	0.57	0	0	30	1.078
7271	0.5	0.54	0	0	30	0.88
7272	0.5	0.54	0	0	30	0.88
7273	0.5	0.54	0	0	30	0.88
7274	0.5	0.54	0	0	30	0.88
7275	0.5	0.54	0	0	30	0.88
7276	0.5	0.54	0	0	30	0.88
7277	0.5	0.54	0	0	0	0.66
7278	0.5	1.22	270	-10	0	0.88
7279	0.5	1.04	270	-10	0	0.77
7280	1.01	0.91	270	180	45	0.77
7281	1.01	0.91	270	180	45	0.77
7282	0.5	0.6	270	0	0	0.836
7283	0.5	0.6	270	0	0	0.836
7284	0.5	0.6	270	0	0	0.836
7285	0.5	0.6	270	0	0	0.836
7286	0.5	0.6	270	0	0	0.836
7287	0.5	0.6	270	0	0	0.836
7288	0.5	0.5	270	0	0	0.77
7289	0.5	0.95	270	-10	0	0.77
7290	0.5	0.95	270	-10	0	0.77
7291	0.5	0.95	270	-10	0	0.77
7292	0.5	0.95	270	-10	0	0.77
7293	0.5	0.95	270	-10	0	0.77
7294	0.5	0.6	270	0	0	0.836
7295	0.5	0.6	270	0	0	0.836
7296	0.5	0.6	270	0	0	0.836
7297	0.5	0.6	270	0	0	0.836
7298	0.5	0.6	270	0	0	0.836
7299	0.5	0.6	270	0	0	0.836
7300	0.5	0.6	270	0	0	0.836
7301	0.5	0.95	270	0	0	0.66
7302	0.5	0.5	270	0	0	1.1
7303	0.5	0.5	270	0	0	1.1
7304	0.5	0.5	270	0	0	1.1
7305	0.5	0.5	270	0	0	1.1
7306	0.5	0.5	270	0	0	1.1
7307	0.5	0.5	270	0	0	1.1
7308	0.5	0.5	0	0	0	0.55
7309	0.5	0.95	270	-10	0	0.77
7310	0.5	0.95	270	-10	0	0.77
7311	0.5	0.95	270	-10	0	0.77
7312	0.5	0.95	270	-10	0	0.77
7313	0.5	0.5	270	0	0	0.396
7314	0.5	0.5	270	0	0	0.396
7315	0.5	0.5	270	0	0	0.396
7316	0.5	0.5	270	0	0	0.396
7317	0.5	0.5	270	0	0	0.396
7318	0.5	0.5	270	0	0	0.396
7319	0.65	0.49	270	0	0	0.506
7320	0.65	0.49	270	0	0	0.506
7321	0.5	0.95	270	0	0	0.66
7322	0.5	0.95	270	-10	0	0.77
7323	0.5	0.54	270	-10	0	0.77
7324	0.73	0.73	180	270	15	0.528
7325	0.5	0.95	270	0	0	0.308
7326	0.5	0.95	270	0	0	0.308
7327	0.5	0.95	270	0	0	0.308
7328	0.5	0.5	270	0	0	0.22
7329	0.49	0.49	-90	0	0	0.352
7330	0.47	0.85	270	0	0	0.484
7331	0.5	1.61	270	-10	0	0.924
7332	0.52	0.49	-90	0	0	0.88
7333	0.5	0.5	0	0	0	0.594
7334	0.5	0.5	0	0	0	0.594
7337	0.5	1	270	0	0	0.528
7338	0.65	0.49	270	0	0	0.506
