719	"SD Drain"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	9	365	1	0	0	0	329	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
720	"Immunity I"	0	0	300	200	0	500	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	1	0	0	243	2	1	2	1	0	0	-1	-1	-1	-1	100	0	0
721	"Immunity II"	0	0	300	200	0	500	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	1	0	0	244	2	1	2	1	0	0	-1	-1	-1	-1	100	0	0
722	"Berserk I"	0	0	500	300	0	500	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	1	0	0	245	2	1	2	1	0	0	-1	-1	-1	-1	100	0	0
723	"Fire Blow"	160	120	17	17	5	0	0	1090	0	0	0	6	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	0	0	1	0	0	0	0	0	0	2	1	150	-1	-1	105	1	0
724	"Meteor Strike"	160	100	92	17	7	0	1073	0	0	0	0	6	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	110	1	0
725	"Meteor Storm"	160	105	105	20	6	500	1160	0	0	0	0	6	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	2	1	1	0	0	0	0	0	3	200	-1	-1	130	0	0
726	"Soul Seeker"	160	125	90	16	7	0	1115	0	0	0	0	6	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	110	1	0
727	"Focus Shot"	160	110	12	9	7	0	0	0	1302	0	0	6	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	1	0	0	0	0	0	0	5	2	100	-1	-1	130	1	0
729	"Fire Beast"	160	100	95	10	7	350	1220	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	105	1	0
730	"Aqua Beast"	160	100	95	10	7	350	1220	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	105	1	0
731	"Ice Blood"	160	330	19	14	3	0	0	900	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	0	1	0	0	0	0	0	0	2	1	750	-1	-1	105	1	0
732	"Fire Blood"	160	330	19	14	3	0	0	900	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	0	1	0	0	0	0	0	0	2	1	750	-1	-1	105	1	0
733	"Dark Blast"	160	120	92	17	7	0	1073	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	110	1	0
734	"Meteor Strike"	160	120	92	17	7	0	1073	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	110	1	0
737	"Wind Soul"	160	130	35	17	6	0	0	717	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	437	0	0	1	0	0	0	0	0	0	2	1	100	-1	-1	120	1	0
739	"Dark Phoenix Shot"	160	650	30	10	7	600	0	0	987	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439	0	0	1	0	0	0	0	0	0	0	2	170	-1	-1	110	1	0
740	"Archangel¡¯s Will"	0	0	100	150	0	90000	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1800000	440	1	1	0	246	3	1	2	0	0	1	-1	-1	-1	-1	100	0	0
743	"Max HP Amplification"	160	43	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	7	367	1	0	0	0	443	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
744	"Phoenix Shot Enhancement"	160	22	30	0	4	1200	0	0	0	0	0	6	1	4	270	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	366	1	0	0	0	444	0	1	1	0	0	0	0	0	0	0	4	200	-1	-1	125	0	0
745	"Phoenix Shot Mastery"	160	1	30	0	4	1200	0	0	0	0	0	6	1	4	744	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	366	1	0	0	0	445	0	1	0	0	0	0	0	0	0	0	4	200	-1	-1	125	0	0
746	"Elemental Defense Increase"	160	162	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	368	1	0	0	0	278	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
747	"Pentagram Elemental Defense Bonus"	160	163	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	0	3	3	3	3	3	8	369	1	0	0	0	279	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
748	"Magic Arrow Enhancement"	160	22	25	0	8	0	60	0	0	0	0	6	1	4	283	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	370	1	0	0	0	280	0	0	2	0	1	0	0	0	0	9	3	500	-1	-1	100	0	0
749	"Magic Arrow Mastery"	160	22	35	0	8	0	60	0	0	0	0	6	1	4	748	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	370	1	0	0	0	281	0	0	2	0	1	0	0	0	0	9	3	500	-1	-1	100	0	0
750	"Plasma Ball Enhancement"	160	22	130	45	8	4000	300	0	0	0	0	6	1	4	284	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	6	371	1	0	0	0	282	0	0	2	0	1	0	0	0	0	9	3	200	-1	-1	110	0	0
751	"Plasma Ball Mastery"	160	22	135	55	8	4000	300	0	0	0	0	6	1	4	750	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	7	371	1	0	0	0	283	0	0	2	0	1	0	0	0	0	9	3	200	-1	-1	110	0	0
752	"Rune Mace Enhancement"	0	22	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	372	1	0	0	0	284	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
753	"Rune Mace Mastery"	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	372	1	0	0	0	285	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
754	"Despair Wings Defense Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	8	373	1	0	0	0	75	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
755	"Despair Wings Attack Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	374	1	0	0	0	77	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
756	"Shield Block"	0	39	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	380	1	0	0	0	325	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
758	"Guardian Shield"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	8	378	1	0	0	0	323	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
759	"Iron Armor"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	381	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
760	"Strong Will"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	382	1	0	0	0	327	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
761	"Life Drain"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	7	383	1	0	0	0	328	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
762	"SD Drain"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	384	1	0	0	0	329	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
763	"Great Magic Enhancement"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	8	385	1	0	0	0	341	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
765	"Burst Enhancement"	200	23	60	0	0	120000	0	0	0	0	0	0	1	4	286	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	387	1	0	0	0	286	1	0	0	295	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
766	"Burst Mastery"	200	243	80	0	0	120000	0	0	0	0	0	0	1	4	765	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	5	387	1	0	0	0	287	1	0	0	296	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
768	"Haste Enhancement"	400	23	0	60	0	120000	0	0	0	0	0	0	1	4	287	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	388	1	0	0	0	289	1	0	0	298	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
769	"Haste Mastery"	400	243	0	80	0	120000	0	0	0	0	0	0	1	4	768	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	5	388	1	0	0	0	290	1	0	0	299	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
770	"Darkness Enhancement"	83	174	100	50	5	5000	620	0	0	0	0	0	1	4	289	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	389	1	0	0	0	292	1	0	0	302	2	1	0	1	0	11	-1	-1	-1	-1	100	0	0
771	"Darkness Mastery"	83	175	100	50	5	5000	620	0	0	0	0	0	1	4	770	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	389	1	0	0	0	293	1	0	0	303	2	1	0	1	0	11	-1	-1	-1	-1	100	0	0
772	"Weakness Mastery"	111	177	50	15	8	30000	663	0	0	0	0	0	1	4	459	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	147	1	0	0	30	294	2	0	0	304	1	0	2	0	0	11	-1	-1	-1	-1	100	0	0
773	"Enervation Mastery"	111	177	50	15	8	30000	663	0	0	0	0	0	1	4	460	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	148	1	0	0	30	295	2	0	0	305	1	0	2	0	0	11	-1	-1	-1	-1	100	0	0
774	"Explosion Enhancement"	0	3	35	0	4	500	80	0	0	0	0	6	1	4	223	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	391	1	0	0	0	148	0	0	3	0	0	0	2	0	0	0	3	150	-1	-1	100	0	0
775	"Requiem Enhancement"	0	3	60	4	4	800	140	0	0	0	0	6	1	4	224	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	392	1	0	0	0	149	0	0	3	0	0	0	2	0	0	0	3	150	-1	-1	100	0	0
776	"Pollution Enhancement"	0	3	70	8	4	500	542	0	0	0	0	6	1	4	225	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	390	1	0	0	0	150	0	0	3	0	0	0	2	0	0	0	3	150	-1	-1	100	0	0
777	"Pollution Proficiency"	85	22	70	8	5	500	542	0	0	0	0	6	1	4	776	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	390	1	0	0	0	299	0	0	3	0	1	0	2	0	0	11	3	150	-1	-1	125	0	0
778	"Pollution Mastery"	100	22	70	8	5	500	542	0	0	0	0	6	1	4	777	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	390	1	0	0	0	300	0	0	3	0	1	0	2	0	0	11	3	150	-1	-1	125	0	0
779	"Sword Inertia Enhancement"	160	22	7	5	6	0	0	50	100	0	0	6	0	4	292	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	375	1	0	0	0	301	0	0	1	0	1	0	0	0	0	2	2	150	-1	-1	100	0	0
780	"Sword Inertia Mastery"	160	0	10	7	7	0	0	50	100	0	0	6	0	4	779	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	375	10	0	0	0	302	0	0	1	0	1	0	0	0	0	2	2	150	-1	-1	100	0	0
781	"Bat Flock Enhancement"	160	22	25	9	6	0	0	100	380	0	0	6	0	4	293	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	6	376	1	0	0	0	303	0	0	1	0	1	0	0	0	0	0	2	150	-1	-1	100	0	0
782	"Bat Flock Mastery"	160	23	30	12	6	0	0	100	380	0	0	6	0	4	781	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	7	376	10	0	0	0	304	0	0	1	0	1	0	0	0	0	0	2	150	-1	-1	100	0	0
783	"Short Sword Enhancement"	0	22	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	377	1	0	0	0	305	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
784	"Short Sword Mastery"	0	23	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	377	1	0	0	0	306	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
785	"Silence Wings Defense Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	8	378	1	0	0	0	22	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
786	"Silence Wings Attack Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	9	379	1	0	0	0	24	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
787	"Demolish Enhancement"	400	23	60	0	0	60000	0	0	1450	0	0	0	1	4	297	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	8	399	1	0	0	0	308	1	0	0	319	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
788	"Demolish Mastery"	400	214	80	0	0	60000	0	0	1450	0	0	0	1	4	787	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	9	399	1	0	0	0	309	1	0	0	320	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
789	"Weapon Mastery"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	0	0	4	393	1	0	0	0	35	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
790	"Iron Armor"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	9	394	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
791	"Weapon Block"	0	2	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	0	3	8	395	1	0	0	0	324	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
792	"Life Drain"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	7	396	1	0	0	0	328	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
793	"SD Drain"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	0	3	9	397	1	0	0	0	329	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
794	"Detection Enhancement"	350	0	100	100	0	5000	0	0	800	0	0	0	-1	4	295	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	8	398	10	0	0	0	307	1	0	0	318	2	1	0	1	0	0	-1	-1	-1	-1	100	0	0
801	"Sword Rage Enhancement"	0	226	21	17	0	0	0	1060	0	0	0	0	-1	4	1500	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	399	1	0	0	300	312	1	0	0	327	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
802	"Sword Rage Mastery"	0	227	21	17	0	0	0	1060	0	0	0	0	-1	4	1500	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	399	10	0	0	300	313	1	0	0	328	2	0	0	0	0	0	-1	-1	-1	-1	100	0	0
803	"Solid Grace Enhancement"	0	228	65	20	0	0	1052	0	0	0	0	0	-1	4	1503	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	400	1	0	0	600	314	1	0	0	329	3	0	0	0	0	8	-1	-1	-1	-1	100	0	0
804	"Solid Grace Proficiency"	0	229	65	20	0	0	1052	0	0	0	0	0	-1	4	803	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	400	1	0	0	600	315	1	0	0	330	3	0	0	0	0	8	-1	-1	-1	-1	100	0	0
805	"Solid Grace Enhancement (3)"	0	230	65	20	0	0	1052	0	0	0	0	0	-1	4	804	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	400	1	0	0	600	316	1	0	0	331	3	0	0	0	0	8	-1	-1	-1	-1	100	0	0
806	"Solid Grace Mastery"	0	231	65	20	0	0	1052	0	0	0	0	0	-1	4	804	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	400	1	0	0	600	317	1	0	0	332	3	0	0	0	0	8	-1	-1	-1	-1	100	0	0
807	"Destruction Blow Enhancement"	0	232	30	24	5	0	0	0	0	0	0	6	-1	4	232	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	401	1	0	0	0	310	0	0	1	0	1	0	2	1	0	2	3	150	-1	-1	135	0	0
809	"Destruction Blow Mastery"	0	234	30	24	5	0	0	0	0	0	0	6	-1	4	807	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	401	1	0	0	0	311	0	0	1	0	1	0	2	1	0	2	3	150	-1	-1	135	0	0
810	"Strong Faith Enhancement"	0	22	80	25	0	0	1040	0	0	0	0	0	-1	4	1502	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	402	1	0	0	300	320	1	0	0	336	2	1	0	1	0	8	-1	-1	-1	-1	100	0	0
811	"Whirlwind Slash Enhancement"	0	40	10	10	2	0	0	0	0	0	0	6	0	4	41	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	41	1	0	0	0	30	0	0	1	0	1	1	0	1	0	2	1	40	-1	-1	150	0	0
812	"Rage Strike Enhancement"	170	22	25	22	3	0	0	0	0	0	0	6	0	4	42	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	42	1	0	0	0	31	0	0	1	0	1	0	2	1	0	2	1	150	-1	-1	125	0	0
813	"Rush"	0	178	200	200	7	10000	0	0	0	0	0	6	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	279	10	0	0	0	331	0	0	0	0	0	0	0	0	0	0	1	100	-1	-1	150	0	0
814	"Energy Stat Increase"	0	245	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	403	1	0	0	0	17	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
815	"Vitality Stat Increase"	0	246	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	404	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
816	"Agility Stat Increase"	0	247	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	405	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
817	"Strength Stat Increase"	0	248	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	406	1	0	0	0	20	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
818	"Accuracy Wings Defense Boost"	0	249	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	8	407	1	0	0	0	175	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
819	"Accuracy Wings Attack Boost"	0	250	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	9	408	1	0	0	0	176	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
820	"Dark Plasma Enhancement"	0	251	22	15	6	5000	0	0	0	0	0	0	0	4	2001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	409	10	0	0	0	332	0	0	2	0	1	0	0	0	0	2	3	80	0	0	105	0	0
821	"Dark Plasma Proficiency"	0	252	22	15	6	5000	0	0	0	0	0	0	0	4	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	6	409	10	0	0	0	333	0	0	2	0	1	0	0	0	0	2	3	80	0	0	105	0	0
822	"Dark Plasma Mastery"	0	253	22	15	6	5000	0	0	0	0	0	0	0	4	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	409	1	0	0	0	334	0	0	2	0	1	0	0	0	0	2	3	80	0	0	105	0	0
823	"Ice Break Enhancement"	0	254	17	8	6	0	295	0	0	0	0	6	0	4	2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	410	1	0	0	0	335	0	0	2	0	0	0	0	0	0	2	3	80	0	0	105	0	0
824	"Ice Break Mastery"	0	255	17	8	6	0	295	0	0	0	0	6	0	4	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	410	1	0	0	0	336	0	0	2	0	0	0	0	0	0	2	3	80	0	0	105	0	0
825	"Death Fire Enhancement"	0	256	8	10	6	0	100	0	0	0	0	6	0	4	2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	411	1	0	0	0	338	0	0	2	0	0	0	0	0	0	2	3	80	0	0	105	0	0
826	"Death Fire Mastery"	0	257	8	10	7	0	100	0	0	0	0	6	0	4	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	411	1	0	0	0	339	0	0	2	0	0	0	0	0	0	2	3	80	0	0	105	0	0
828	"Fixed Fire Enhancement"	0	285	100	50	0	0	300	0	0	0	0	0	1	4	2021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	415	1	0	0	0	357	1	0	0	381	2	0	0	0	0	2	0	0	0	0	100	0	0
829	"Fixed Fire Mastery"	0	286	100	50	0	0	300	0	0	0	0	0	1	4	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	6	415	1	0	0	0	358	1	0	0	382	2	0	0	0	0	2	0	0	0	0	100	0	0
831	"Magic Gun Enhancement"	0	262	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	412	1	0	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0
832	"Magic Gun Mastery"	0	263	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	412	1	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0
835	"Death Ice Enhancement"	0	269	8	10	6	0	100	0	0	0	0	6	0	4	2006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	413	1	0	0	0	355	0	0	2	0	0	0	0	0	0	2	3	80	0	0	105	0	0
836	"Death Ice Mastery"	0	270	8	10	7	0	100	0	0	0	0	6	0	4	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	413	1	0	0	0	356	0	0	2	0	0	0	0	0	0	2	3	80	0	0	105	0	0
837	"Radiant Cloak Defense Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	8	415	1	0	0	0	385	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
838	"Radiant Cloak Attack Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	9	416	1	0	0	0	386	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
839	"Iron Armor"	0	35	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	9	417	1	0	0	0	326	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
840	"Eternal Wings Defense Boost"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	8	418	1	0	0	0	75	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
